Game,Score
532,0
533,0
534,0
535,0
536,0
537,0
538,0
539,0
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,0
549,0
550,0
551,0
552,0
553,0
554,0
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,0
571,0
572,1
573,0
574,0
575,0
576,0
577,0
578,0
579,0
580,0
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,0
589,0
590,0
591,0
592,0
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,0
602,0
603,0
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,0
612,0
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,1
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,0
644,0
645,0
646,0
647,0
648,0
649,0
650,0
651,0
652,0
653,0
654,1
655,0
656,0
657,0
658,0
659,0
660,0
661,1
662,0
663,0
664,0
665,0
666,0
667,0
668,1
669,1
670,0
671,4
672,2
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,0
684,0
685,1
686,0
687,0
688,0
689,0
690,2
691,0
692,1
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0
707,0
708,0
709,0
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,1
724,0
725,0
726,0
727,0
728,1
729,1
730,8
731,0
732,4
733,0
734,6
735,2
736,5
737,0
738,1
739,0
740,0
741,1
742,2
743,2
744,2
745,8
746,2
747,0
748,3
749,1
750,11
751,6
752,10
753,2
754,0
755,2
756,4
757,11
758,10
759,8
760,0
761,18
762,4
763,0
764,2
765,3
766,14
767,10
768,0
769,2
770,0
771,0
772,5
773,10
774,12
775,17
776,0
777,1
778,7
779,20
780,9
781,9
782,1
783,1
784,8
785,8
786,5
787,2
788,12
789,1
790,17
791,14
792,11
793,9
794,2
795,1
796,11
797,22
798,8
799,0
800,1
801,0
802,7
803,14
804,6
805,7
806,0
807,6
808,12
809,14
810,12
811,2
812,6
813,8
814,9
815,7
816,1
817,3
818,8
819,8
820,13
821,0
822,3
823,1
824,14
825,24
826,14
827,29
828,24
829,7
830,6
831,25
832,3
833,5
834,5
835,5
836,19
837,0
838,14
839,17
840,6
841,6
842,22
843,3
844,1
845,0
846,1
847,9
848,1
849,2
850,26
851,10
852,0
853,2
854,16
855,2
856,9
857,5
858,11
859,9
860,19
861,11
862,4
863,1
864,11
865,5
866,15
867,1
868,15
869,0
870,12
871,26
872,4
873,35
874,3
875,14
876,7
877,8
878,4
879,13
880,11
881,5
882,6
883,5
884,8
885,20
886,20
887,11
888,12
889,17
890,4
891,19
892,41
893,9
894,8
895,19
896,1
897,9
898,4
899,25
900,12
901,13
902,7
903,25
904,8
905,10
906,18
907,4
908,5
909,7
910,5
911,36
912,12
913,0
914,8
915,41
916,25
917,17
918,31
919,7
920,12
921,8
922,19
923,25
924,6
925,21
926,10
927,11
928,2
929,13
930,2
931,11
932,11
933,4
934,26
935,13
936,18
937,7
938,12
939,7
940,7
941,9
942,36
943,31
944,12
945,20
946,22
947,14
948,19
949,25
950,11
951,25
952,2
953,21
954,22
955,7
956,21
957,3
958,12
959,49
960,1
961,11
962,22
963,0
964,8
965,20
966,41
967,28
968,30
969,14
970,0
971,4
972,34
973,2
974,39
975,4
976,20
977,24
978,1
979,33
980,12
981,1
982,6
983,2
984,42
985,15
986,16
987,12
988,29
989,18
990,23
991,11
992,43
993,18
994,10
995,12
996,7
997,3
998,9
999,13
1000,11
1001,13
1002,3
1003,23
1004,12
1005,5
1006,15
1007,24
1008,1
1009,5
1010,48
1011,47
1012,1
1013,11
1014,46
1015,58
1016,27
1017,20
1018,40
1019,8
1020,5
1021,36
1022,27
1023,17
1024,9
1025,41
1026,2
1027,32
1028,13
1029,23
1030,1
1031,3
1032,9
1033,56
1034,20
1035,5
1036,27
1037,32
1038,18
1039,24
1040,4
1041,24
1042,42
1043,25
1044,26
1045,3
1046,2
1047,20
1048,4
1049,0
1050,19
1051,10
1052,16
1053,29
1054,47
1055,1
1056,34
1057,25
1058,34
1059,5
1060,49
1061,31
1062,37
1063,6
1064,3
1065,14
1066,21
1067,21
1068,13
1069,17
1070,27
1071,6
1072,14
1073,13
1074,34
1075,30
1076,44
1077,13
1078,19
1079,30
1080,46
1081,1
1082,31
1083,24
1084,9
1085,71
1086,17
1087,6
1088,8
1089,33
1090,2
1091,21
1092,35
1093,19
1094,12
1095,19
1096,31
1097,6
1098,56
1099,4
1100,2
1101,44
1102,59
1103,46
1104,30
1105,11
1106,32
1107,29
1108,3
1109,0
1110,42
1111,30
1112,21
1113,53
1114,24
1115,6
1116,4
1117,31
1118,27
1119,36
1120,36
1121,3
1122,47
1123,59
1124,22
1125,67
1126,15
1127,41
1128,12
1129,13
1130,2
1131,27
1132,60
1133,56
1134,44
1135,8
1136,18
1137,38
1138,30
1139,23
1140,53
1141,43
1142,1
1143,13
1144,55
1145,0
1146,44
1147,18
1148,4
1149,31
1150,52
1151,18
1152,25
1153,57
1154,37
1155,55
1156,11
1157,37
1158,49
1159,42
1160,21
1161,13
1162,20
1163,52
1164,3
1165,16
1166,9
1167,27
1168,21
1169,70
1170,28
1171,74
1172,24
1173,43
1174,27
1175,16
1176,6
1177,52
1178,13
1179,41
1180,1
1181,32
1182,36
1183,20
1184,37
1185,57
1186,31
1187,48
1188,23
1189,28
1190,48
1191,55
1192,21
1193,11
1194,53
1195,21
1196,63
1197,53
1198,57
1199,4
1200,58
1201,56
1202,17
1203,24
1204,24
1205,61
1206,61
1207,76
1208,36
1209,31
1210,50
1211,70
1212,56
1213,50
1214,6
1215,58
1216,28
1217,34
1218,14
1219,46
1220,27
1221,42
1222,53
1223,33
1224,38
1225,18
1226,55
1227,2
1228,37
1229,59
1230,25
1231,14
1232,5
1233,29
1234,7
1235,49
1236,52
1237,26
1238,45
1239,12
1240,50
1241,49
1242,50
1243,58
1244,38
1245,4
1246,26
1247,24
1248,19
1249,57
1250,56
1251,46
1252,60
1253,61
1254,15
1255,33
1256,29
1257,67
1258,37
1259,32
1260,7
1261,2
1262,26
1263,31
1264,36
1265,56
1266,0
1267,29
1268,30
1269,56
1270,65
1271,40
1272,8
1273,56
1274,56
1275,36
1276,40
1277,4
1278,71
1279,20
1280,20
1281,27
1282,59
1283,42
1284,48
1285,56
1286,61
1287,41
1288,56
1289,58
1290,80
1291,35
1292,62
1293,77
1294,56
1295,22
1296,45
1297,44
1298,65
1299,8
1300,11
1301,9
1302,22
1303,56
1304,57
1305,21
1306,39
1307,41
1308,8
1309,30
1310,2
1311,57
1312,35
1313,37
1314,12
1315,19
1316,1
1317,58
1318,16
1319,41
1320,17
1321,38
1322,20
1323,6
1324,33
1325,58
1326,25
1327,35
1328,49
1329,4
1330,41
1331,74
1332,59
1333,33
1334,57
1335,14
1336,57
1337,66
1338,78
1339,50
1340,46
1341,23
1342,63
1343,59
1344,14
1345,57
1346,56
1347,49
1348,41
1349,59
1350,62
1351,21
1352,11
1353,35
1354,57
1355,57
1356,79
1357,45
1358,17
1359,66
1360,37
1361,26
1362,61
1363,15
1364,77
1365,24
1366,78
1367,49
1368,62
1369,60
1370,10
1371,7
1372,58
1373,58
1374,38
1375,20
1376,58
1377,61
1378,47
1379,36
1380,45
1381,39
1382,56
1383,67
1384,56
1385,77
1386,55
1387,44
1388,59
1389,14
1390,56
1391,56
1392,56
1393,50
1394,76
1395,56
1396,49
1397,54
1398,18
1399,44
1400,46
1401,50
1402,65
1403,51
1404,56
1405,70
1406,58
1407,53
1408,41
1409,23
1410,60
1411,50
1412,46
1413,85
1414,42
1415,35
1416,74
1417,56
1418,76
1419,19
1420,34
1421,27
1422,9
1423,6
1424,57
1425,56
1426,41
1427,42
1428,61
1429,56
1430,56
1431,57
1432,54
1433,30
1434,56
1435,8
1436,54
1437,23
1438,58
1439,16
1440,58
1441,65
1442,15
1443,64
1444,17
1445,57
1446,42
1447,36
1448,62
1449,44
1450,77
1451,26
1452,56
1453,58
1454,37
1455,57
1456,28
1457,44
1458,56
1459,31
1460,56
1461,56
1462,85
1463,43
1464,59
1465,80
1466,52
1467,58
1468,58
1469,60
1470,57
1471,57
1472,22
1473,58
1474,56
1475,10
1476,56
1477,80
1478,62
1479,61
1480,56
1481,19
1482,38
1483,51
1484,57
1485,60
1486,64
1487,56
1488,56
1489,49
1490,49
1491,4
1492,57
1493,57
1494,43
1495,78
1496,48
1497,60
1498,77
1499,58
1500,45
1501,76
1502,35
1503,49
1504,56
1505,41
1506,78
1507,50
1508,46
1509,59
1510,74
1511,76
1512,61
1513,57
1514,57
1515,61
1516,57
1517,34
1518,36
1519,69
1520,57
1521,36
1522,57
1523,59
1524,34
1525,58
1526,76
1527,57
1528,56
1529,61
1530,57
1531,56
1532,43
1533,77
1534,80
1535,59
1536,58
1537,25
1538,66
1539,76
1540,74
1541,79
1542,38
1543,56
1544,25
1545,57
1546,75
1547,81
1548,78
1549,77
1550,45
1551,59
1552,72
1553,63
1554,28
1555,37
1556,33
1557,49
1558,52
1559,58
1560,58
1561,66
1562,22
1563,49
1564,28
1565,56
1566,57
1567,57
1568,73
1569,56
1570,51
1571,58
1572,29
1573,56
1574,44
1575,15
1576,76
1577,31
1578,50
1579,57
1580,71
1581,58
1582,56
1583,79
1584,61
1585,57
1586,31
1587,42
1588,23
1589,25
1590,57
1591,60
1592,28
1593,58
1594,59
1595,56
1596,42
1597,58
1598,56
1599,60
1600,8
1601,56
1602,25
1603,57
1604,40
1605,69
1606,66
1607,59
1608,58
1609,65
1610,29
1611,45
1612,17
1613,67
1614,56
1615,56
1616,62
1617,64
1618,76
1619,70
1620,41
1621,23
1622,66
1623,51
1624,76
1625,58
1626,70
1627,79
1628,71
1629,29
1630,71
1631,66
1632,69
1633,56
1634,56
1635,44
1636,56
1637,55
1638,57
1639,30
1640,37
1641,39
1642,63
1643,42
1644,58
1645,38
1646,16
1647,77
1648,51
1649,25
1650,74
1651,57
1652,57
1653,67
1654,26
1655,58
1656,56
1657,76
1658,78
1659,56
1660,79
1661,58
1662,77
1663,77
1664,63
1665,62
1666,69
1667,56
1668,60
1669,59
1670,57
1671,56
1672,59
1673,28
1674,61
1675,76
1676,56
1677,77
1678,52
1679,76
1680,48
1681,77
1682,13
1683,74
1684,72
1685,71
1686,74
1687,76
1688,59
1689,61
1690,73
1691,59
1692,56
1693,76
1694,83
1695,41
1696,48
1697,56
1698,79
1699,77
1700,56
1701,65
1702,44
1703,53
1704,71
1705,59
1706,66
1707,56
1708,56
1709,43
1710,69
1711,59
1712,78
1713,8
1714,76
1715,59
1716,61
1717,35
1718,52
1719,39
1720,78
1721,56
1722,56
1723,57
1724,52
1725,59
1726,44
1727,76
1728,57
1729,36
1730,80
1731,21
1732,57
1733,76
1734,57
1735,57
1736,60
1737,76
1738,50
1739,78
1740,56
1741,78
1742,63
1743,59
1744,56
1745,57
1746,69
1747,76
1748,79
1749,58
1750,42
1751,64
1752,52
1753,56
1754,78
1755,56
1756,56
1757,57
1758,76
1759,48
1760,8
1761,39
1762,25
1763,57
1764,56
1765,56
1766,66
1767,57
1768,44
1769,60
1770,33
1771,48
1772,70
1773,7
1774,41
1775,59
1776,78
1777,65
1778,70
1779,82
1780,57
1781,76
1782,59
1783,59
1784,58
1785,59
1786,59
1787,21
1788,67
1789,63
1790,62
1791,61
1792,56
1793,33
1794,77
1795,43
1796,76
1797,29
1798,57
1799,58
1800,46
1801,57
1802,79
1803,76
1804,56
1805,57
1806,63
1807,22
1808,57
1809,76
1810,57
1811,76
1812,71
1813,70
1814,56
1815,31
1816,76
1817,57
1818,74
1819,25
1820,77
1821,33
1822,52
1823,59
1824,56
1825,56
1826,58
1827,63
1828,72
1829,72
1830,80
1831,56
1832,84
1833,57
1834,76
1835,56
1836,56
1837,56
1838,58
1839,56
1840,57
1841,57
1842,61
1843,9
1844,74
1845,40
1846,56
1847,70
1848,56
1849,77
1850,76
1851,60
1852,56
1853,65
1854,43
1855,63
1856,68
1857,67
1858,57
1859,30
1860,41
1861,57
1862,61
1863,49
1864,61
1865,57
1866,29
1867,59
1868,63
1869,57
1870,69
1871,57
1872,77
1873,58
1874,52
1875,56
1876,46
1877,57
1878,34
1879,30
1880,33
1881,62
1882,47
1883,66
1884,65
1885,58
1886,42
1887,77
1888,56
1889,85
1890,61
1891,56
1892,57
1893,56
1894,82
1895,58
1896,76
1897,77
1898,67
1899,78
1900,76
1901,12
1902,28
1903,56
1904,43
1905,58
1906,58
1907,32
1908,58
1909,64
1910,29
1911,64
1912,77
1913,60
1914,49
1915,58
1916,57
1917,57
1918,56
1919,58
1920,70
1921,58
1922,58
1923,58
1924,47
1925,77
1926,56
1927,58
1928,66
1929,59
1930,57
1931,56
1932,66
1933,60
1934,56
1935,63
1936,58
1937,58
1938,56
1939,78
1940,35
1941,58
1942,76
1943,25
1944,57
1945,58
1946,56
1947,47
1948,67
1949,4
1950,49
1951,76
1952,57
1953,27
1954,58
1955,76
1956,48
1957,63
1958,60
1959,52
1960,76
1961,56
1962,49
1963,60
1964,56
1965,46
1966,76
1967,57
1968,66
1969,56
1970,39
1971,72
1972,14
1973,80
1974,56
1975,48
1976,57
1977,76
1978,59
1979,58
1980,56
1981,71
1982,58
1983,56
1984,81
1985,59
1986,60
1987,63
1988,75
1989,49
1990,76
1991,57
1992,16
1993,46
1994,41
1995,56
1996,57
1997,54
1998,34
1999,76
2000,56
2001,58
2002,58
2003,14
2004,56
2005,21
2006,65
2007,40
2008,76
2009,58
2010,56
2011,56
2012,57
2013,74
2014,76
2015,62
2016,50
2017,58
2018,56
2019,59
2020,50
2021,60
2022,45
2023,76
2024,57
2025,56
2026,76
2027,72
2028,16
2029,53
2030,57
2031,62
2032,56
2033,57
2034,57
2035,64
2036,57
2037,57
2038,75
2039,28
2040,68
2041,56
2042,56
2043,78
2044,57
2045,21
2046,56
2047,46
2048,63
2049,81
2050,64
2051,82
2052,22
2053,75
2054,61
2055,40
2056,56
2057,35
2058,56
2059,60
2060,44
2061,76
2062,35
2063,56
2064,25
2065,51
2066,65
2067,16
2068,62
2069,81
2070,62
2071,52
2072,31
2073,14
2074,56
2075,51
2076,56
2077,56
2078,59
2079,58
2080,25
2081,48
2082,23
2083,49
2084,57
2085,56
2086,8
2087,66
2088,60
2089,67
2090,46
2091,76
2092,68
2093,56
2094,4
2095,79
2096,56
2097,70
2098,78
2099,68
2100,57
2101,56
2102,56
2103,57
2104,57
2105,57
2106,56
2107,64
2108,54
2109,58
2110,59
2111,26
2112,32
2113,76
2114,18
2115,32
2116,56
2117,40
2118,59
2119,61
2120,57
2121,57
2122,53
2123,57
2124,63
2125,68
2126,56
2127,53
2128,67
2129,57
2130,56
2131,57
2132,58
2133,66
2134,57
2135,76
2136,58
2137,57
2138,57
2139,58
2140,65
2141,57
2142,78
2143,74
2144,76
2145,59
2146,65
2147,56
2148,30
2149,62
2150,56
2151,42
2152,41
2153,76
2154,54
2155,58
2156,80
2157,79
2158,56
2159,56
2160,61
2161,56
2162,46
2163,78
2164,19
2165,52
2166,56
2167,66
2168,42
2169,50
2170,49
2171,36
2172,56
2173,35
2174,70
2175,79
2176,30
2177,56
2178,63
2179,56
2180,68
2181,18
2182,80
2183,56
2184,63
2185,76
2186,57
2187,59
2188,58
2189,58
2190,80
2191,72
2192,62
2193,78
2194,57
2195,57
2196,60
2197,56
2198,78
2199,56
2200,61
2201,65
2202,48
2203,59
2204,53
2205,28
2206,77
2207,62
2208,24
2209,56
2210,67
2211,77
2212,68
2213,78
2214,64
2215,57
2216,82
2217,79
2218,61
2219,59
2220,79
2221,56
2222,84
2223,48
2224,60
2225,65
2226,58
2227,58
2228,58
2229,59
2230,58
2231,56
2232,76
2233,45
2234,54
2235,58
2236,57
2237,69
2238,78
2239,80
2240,46
2241,58
2242,57
2243,75
2244,58
2245,77
2246,56
2247,76
2248,41
2249,56
2250,35
2251,56
2252,73
2253,66
2254,64
2255,56
2256,58
2257,57
2258,58
2259,59
2260,76
2261,7
2262,38
2263,57
2264,59
2265,65
2266,40
2267,39
2268,53
2269,18
2270,78
2271,58
2272,62
2273,55
2274,58
2275,49
2276,74
2277,56
2278,76
2279,59
2280,63
2281,57
2282,57
2283,44
2284,76
2285,50
2286,12
2287,56
2288,64
2289,57
2290,57
2291,77
2292,64
2293,29
2294,56
2295,76
2296,77
2297,58
2298,58
2299,54
2300,63
2301,57
2302,60
2303,57
2304,57
2305,59
2306,13
2307,76
2308,78
2309,77
2310,76
2311,73
2312,47
2313,76
2314,48
2315,64
2316,57
2317,61
2318,56
2319,57
2320,57
2321,61
2322,65
2323,27
2324,42
2325,57
2326,20
2327,46
2328,76
2329,56
2330,22
2331,59
2332,68
2333,67
2334,57
2335,25
2336,66
2337,56
2338,57
2339,63
2340,52
2341,58
2342,57
2343,56
2344,79
2345,61
2346,59
2347,57
2348,56
2349,69
2350,70
2351,13
2352,76
2353,71
2354,58
2355,57
2356,56
2357,78
2358,77
2359,56
2360,45
2361,49
2362,47
2363,68
2364,58
2365,56
2366,52
2367,56
2368,57
2369,56
2370,64
2371,26
2372,17
2373,46
2374,36
2375,59
2376,65
2377,70
2378,77
2379,76
2380,58
2381,56
2382,56
2383,76
2384,50
2385,58
2386,80
2387,37
2388,76
2389,76
2390,54
2391,65
2392,59
2393,56
2394,58
2395,76
2396,80
2397,79
2398,68
2399,66
2400,61
2401,53
2402,76
2403,55
2404,43
2405,46
2406,62
2407,78
2408,74
2409,56
2410,58
2411,76
2412,75
2413,57
2414,42
2415,77
2416,57
2417,75
2418,72
2419,44
2420,57
2421,57
2422,58
2423,75
2424,63
2425,46
2426,54
2427,57
2428,57
2429,56
2430,77
2431,40
2432,76
2433,75
2434,62
2435,56
2436,77
2437,52
2438,57
2439,59
2440,41
2441,60
2442,47
2443,77
2444,56
2445,77
2446,58
2447,63
2448,58
2449,64
2450,78
2451,9
2452,76
2453,67
2454,53
2455,56
2456,60
2457,57
2458,58
2459,56
2460,62
2461,30
2462,77
2463,44
2464,26
2465,70
2466,59
2467,23
2468,49
2469,78
2470,68
2471,58
2472,61
2473,62
2474,75
2475,58
2476,59
2477,56
2478,77
2479,59
2480,12
2481,76
2482,49
2483,56
2484,77
2485,79
2486,33
2487,57
2488,58
2489,70
2490,67
2491,56
2492,59
2493,73
2494,77
2495,50
2496,64
2497,59
2498,59
2499,58
2500,61
2501,82
2502,58
2503,77
2504,44
2505,56
2506,63
2507,65
2508,57
2509,29
2510,58
2511,56
2512,76
2513,68
2514,76
2515,77
2516,58
2517,77
2518,57
2519,65
2520,57
2521,78
2522,56
2523,58
2524,44
2525,59
2526,60
2527,16
2528,63
2529,56
2530,46
2531,76
2532,79
2533,62
2534,37
2535,70
2536,75
2537,56
2538,58
2539,18
2540,57
2541,80
2542,59
2543,82
2544,58
2545,59
2546,58
2547,56
2548,58
2549,53
2550,56
2551,30
2552,62
2553,21
2554,70
2555,77
2556,67
2557,77
2558,78
2559,80
2560,77
2561,56
2562,30
2563,79
2564,56
2565,77
2566,57
2567,44
2568,57
2569,76
2570,56
2571,36
2572,56
2573,57
2574,57
2575,73
2576,17
2577,58
2578,55
2579,56
2580,57
2581,43
2582,65
2583,56
2584,34
2585,61
2586,81
2587,27
2588,56
2589,77
2590,57
2591,51
2592,56
2593,59
2594,49
2595,60
2596,56
2597,74
2598,61
2599,80
2600,76
2601,56
2602,58
2603,80
2604,55
2605,39
2606,76
2607,57
2608,56
2609,81
2610,57
2611,58
2612,64
2613,42
2614,62
2615,8
2616,79
2617,76
2618,67
2619,42
2620,23
2621,42
2622,79
2623,76
2624,27
2625,41
2626,82
2627,45
2628,56
2629,76
2630,58
2631,56
2632,56
2633,56
2634,57
2635,81
2636,66
2637,71
2638,77
2639,77
2640,56
2641,56
2642,76
2643,18
2644,39
2645,61
2646,59
2647,57
2648,74
2649,56
2650,65
2651,56
2652,57
2653,56
2654,57
2655,78
2656,40
2657,65
2658,77
2659,60
2660,56
2661,60
2662,62
2663,57
2664,66
2665,56
2666,56
2667,41
2668,19
2669,57
2670,56
2671,57
2672,77
2673,78
2674,60
2675,61
2676,79
2677,60
2678,40
2679,57
2680,77
2681,63
2682,57
2683,75
2684,57
2685,63
2686,68
2687,58
2688,76
2689,66
2690,64
2691,42
2692,61
2693,62
2694,56
2695,56
2696,52
2697,76
2698,56
2699,5
2700,56
2701,31
2702,58
2703,77
2704,79
2705,79
2706,48
2707,26
2708,81
2709,59
2710,57
2711,59
2712,57
2713,76
2714,79
2715,55
2716,58
2717,59
2718,49
2719,56
2720,80
2721,56
2722,56
2723,18
2724,57
2725,56
2726,56
2727,66
2728,58
2729,56
2730,56
2731,58
2732,58
2733,72
2734,46
2735,56
2736,58
2737,57
2738,82
2739,56
2740,78
2741,59
2742,56
2743,60
2744,31
2745,57
2746,38
2747,77
2748,37
2749,48
2750,78
2751,57
2752,62
2753,61
2754,70
2755,60
2756,77
2757,77
2758,79
2759,60
2760,68
2761,60
2762,70
2763,42
2764,77
2765,56
2766,42
2767,61
2768,58
2769,22
2770,56
2771,38
2772,57
2773,30
2774,59
2775,59
2776,67
2777,59
2778,72
2779,56
2780,57
2781,76
2782,56
2783,78
2784,77
2785,56
2786,80
2787,80
2788,51
2789,56
2790,57
2791,35
2792,76
2793,77
2794,69
2795,77
2796,57
2797,81
2798,57
2799,76
2800,47
2801,65
2802,75
2803,59
2804,56
2805,57
2806,29
2807,56
2808,76
2809,56
2810,70
2811,41
2812,74
2813,63
2814,56
2815,77
2816,59
2817,60
2818,57
2819,77
2820,73
2821,59
2822,60
2823,76
2824,70
2825,56
2826,62
2827,73
2828,57
2829,76
2830,57
2831,61
2832,35
2833,57
2834,56
2835,58
2836,56
2837,60
2838,40
2839,57
2840,59
2841,50
2842,57
2843,44
2844,68
2845,56
2846,56
2847,42
2848,58
2849,56
2850,62
2851,59
2852,76
2853,80
2854,60
2855,78
2856,42
2857,66
2858,57
2859,59
2860,35
2861,67
2862,52
2863,57
2864,58
2865,76
2866,61
2867,61
2868,56
2869,80
2870,56
2871,77
2872,57
2873,42
2874,79
2875,58
2876,75
2877,67
2878,62
2879,35
2880,62
2881,80
2882,63
2883,69
2884,56
2885,58
2886,19
2887,56
2888,28
2889,77
2890,56
2891,57
2892,33
2893,61
2894,58
2895,56
2896,58
2897,60
2898,69
2899,70
2900,44
2901,8
2902,56
2903,79
2904,76
2905,68
2906,77
2907,57
2908,56
2909,57
2910,57
2911,57
2912,56
2913,66
2914,29
2915,76
2916,65
2917,56
2918,77
2919,64
2920,56
2921,76
2922,64
2923,16
2924,82
2925,80
2926,59
2927,57
2928,55
2929,26
2930,58
2931,76
2932,58
2933,77
2934,42
2935,42
2936,51
2937,32
2938,66
2939,57
2940,77
2941,37
2942,51
2943,57
2944,57
2945,68
2946,78
2947,62
2948,16
2949,42
2950,56
2951,56
2952,61
2953,61
2954,70
2955,36
2956,31
2957,50
2958,57
2959,48
2960,56
2961,57
2962,56
2963,56
2964,77
2965,58
2966,67
2967,38
2968,77
2969,56
2970,58
2971,56
2972,76
2973,71
2974,50
2975,58
2976,31
2977,77
2978,45
2979,76
2980,56
2981,57
2982,77
2983,56
2984,60
2985,57
2986,56
2987,81
2988,76
2989,58
2990,70
2991,45
2992,57
2993,59
2994,57
2995,78
2996,80
